branch,position,delivery_start,delivery_end,q0,a_final,ell,pv,price,c,s,g,w,E_before,E_after,soc_before_pct,soc_after_pct,R,plan_time,version_id,published,normal,adjustment,emergency,total,adjust_up_kwh,adjust_down_kwh
Q43/C2-P7,38277,2025-09-23 19:30:00,2025-09-23 19:40:00,789.834402052037,789.834402052037,817.816666666667,0,1.3658,0,0,27.9822646146291,0,3795.79627568552,3795.79627568552,31.6316356307126,31.6316356307126,3795.79627568552,38274,C2_d265_s108,38268,1078.75582632267,0,191.090885053302,1269.84671137597,0,0
Q43/C2-P7,38278,2025-09-23 19:40:00,2025-09-23 19:50:00,795.554701535901,795.554701535901,786.83635,0,1.3425,8.71835153590075,0,0,0,3795.79627568552,3803.64279206783,31.6316356307126,31.6970232672319,3795.79627568552,38274,C2_d265_s108,38268,1068.03218681195,0,0,1068.03218681195,0,0
Q43/C2-P7,38279,2025-09-23 19:50:00,2025-09-23 20:00:00,791.800522802695,791.800522802695,784.219166666667,0.0002666666666666,1.3213,7.58162280269494,0,0,0,3803.64279206783,3810.46625259025,31.6970232672319,31.7538854382521,3795.79627568552,38274,C2_d265_s108,38268,1046.2060307792,0,0,1046.2060307792,0,0
Q43/C2-P7,38280,2025-09-23 20:00:00,2025-09-23 20:10:00,774.791509740118,753.657169594742,811.911666666667,0,1.3115,0,21.1343401453767,37.1201569265484,0,3810.46625259025,3786.98365242872,31.7538854382521,31.5581971035727,3786.98365242872,38280,C2_d265_s108,38268,988.421377923504,13.8588435503308,243.415429045841,1245.69565051968,0,21.1343401453768
Q43/C2-P7,38281,2025-09-23 20:10:00,2025-09-23 20:20:00,-0,0,827.178116666667,0,1.2687,0,771.025595070276,56.1525215963908,0,3786.98365242872,2930.28854679508,31.5581971035727,24.4190712232924,2930.28854679508,38280,C2_d265_s108,38268,0,0,356.203520746705,356.203520746705,0,-0
Q43/C2-P7,38282,2025-09-23 20:20:00,2025-09-23 20:30:00,15.7034732824186,-0,843.5677,0,1.2951,0,771.065355636182,72.5023443638177,0,2930.28854679508,2073.54926275488,24.4190712232924,17.279577189624,2073.54926275488,38280,C2_d265_s108,38268,-0,10.1687841240302,469.488930927901,479.657715051931,0,15.7034732824186
Q43/C2-P7,38283,2025-09-23 20:30:00,2025-09-23 20:40:00,770.275072711023,770.275072711023,839.708333333333,0,1.3829,0,0,69.4332606223099,0,2073.54926275488,2073.54926275488,17.279577189624,17.279577189624,2073.54926275488,38280,C2_d265_s108,38268,1065.21339805207,0,480.096280572962,1545.30967862504,0,0
Q43/C2-P7,38284,2025-09-23 20:40:00,2025-09-23 20:50:00,0,0,784.895283333333,0,1.3866,0,772.991357265131,11.9039260682021,0,2073.54926275488,1214.66997690474,17.279577189624,10.1222498075395,1214.66997690474,38280,C2_d265_s108,38268,0,0,82.5299194308448,82.5299194308448,0,0
Q43/C2-P7,38285,2025-09-23 20:50:00,2025-09-23 21:00:00,764.073178531883,764.073178531883,801.6618,0,1.2125,0,0,37.5886214681174,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38280,C2_d265_s108,38268,926.438728969908,0,227.881017650462,1154.31974662037,0,0
Q43/C2-P7,38286,2025-09-23 21:00:00,2025-09-23 21:10:00,757.656247217206,757.656247217206,869.216666666667,0,0.9884,0,0,111.560419449461,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,748.867434749486,0,551.331592919235,1300.19902766872,0,0
Q43/C2-P7,38287,2025-09-23 21:10:00,2025-09-23 21:20:00,779.343106494183,779.343106494183,842.524383333333,0,0.9549,0,0,63.1812768391507,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,744.194732391295,0,301.659006268525,1045.85373865982,0,0
Q43/C2-P7,38288,2025-09-23 21:20:00,2025-09-23 21:30:00,767.803164585384,767.803164585384,804.595183333333,0,0.9828,0,0,36.7920187479494,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,754.596950154515,0,180.795980127424,935.392930281939,0,0
Q43/C2-P7,38289,2025-09-23 21:30:00,2025-09-23 21:40:00,739.900043497658,739.900043497658,813.381666666667,0,1.0059,0,0,73.4816231690083,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,744.265453754295,0,369.575823728527,1113.84127748282,0,0
Q43/C2-P7,38290,2025-09-23 21:40:00,2025-09-23 21:50:00,764.245378085675,764.245378085675,829.869133333333,0,1.0449,0,0,65.6237552476578,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,798.559995561722,0,342.851309291388,1141.41130485311,0,0
Q43/C2-P7,38291,2025-09-23 21:50:00,2025-09-23 22:00:00,722.696673446681,722.696673446681,768.1865,0,0.8538,0,0,45.4898265533191,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38286,C2_d265_s108,38268,617.038419788776,0,194.196069556119,811.234489344895,0,0
Q43/C2-P7,38292,2025-09-23 22:00:00,2025-09-23 22:10:00,619.303581776194,619.303581776194,639.243333333333,0,0.5154,0,0,19.9397515571393,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38292,C2_d265_s108,38268,319.18906604745,0,51.3847397627479,370.573805810198,0,0
Q43/C2-P7,38293,2025-09-23 22:10:00,2025-09-23 22:20:00,585.874742783498,585.874742783498,553.441566666667,0,0.3997,32.4331761168311,0,0,0,1214.66997690474,1243.85983540988,10.1222498075395,10.3654986284157,1214.66997690474,38292,C2_d265_s108,38268,234.174134690564,0,0,234.174134690564,0,0
Q43/C2-P7,38294,2025-09-23 22:20:00,2025-09-23 22:30:00,587.264563277196,587.264563277196,582.678566666667,0,0.4421,4.58599661052926,0,0,0,1243.85983540988,1247.98723235936,10.3654986284157,10.3998936029947,1214.66997690474,38292,C2_d265_s108,38268,259.629663424848,0,0,259.629663424848,0,0
Q43/C2-P7,38295,2025-09-23 22:30:00,2025-09-23 22:40:00,587.705309351801,587.705309351801,647.206666666667,0,0.4839,0,29.9855299091618,29.5158274057037,0,1247.98723235936,1214.66997690474,10.3998936029947,10.1222498075395,1214.66997690474,38292,C2_d265_s108,38268,284.390599195337,0,71.4135444081002,355.804143603437,0,0
Q43/C2-P7,38296,2025-09-23 22:40:00,2025-09-23 22:50:00,592.973014154285,592.973014154285,596.69985,0,0.4396,0,0,3.72683584571485,0,1214.66997690474,1214.66997690474,10.1222498075395,10.1222498075395,1214.66997690474,38292,C2_d265_s108,38268,260.670937022224,0,8.19158518888123,268.862522211105,0,0
Q43/C2-P7,38297,2025-09-23 22:50:00,2025-09-23 23:00:00,603.498025653687,603.498025653687,555.352283333333,0,0.4292,48.1457423203536,0,0,0,1214.66997690474,1258.00114499305,10.1222498075395,10.4833428749421,1214.66997690474,38292,C2_d265_s108,38268,259.021352610562,0,0,259.021352610562,0,0
Q43/C2-P7,38298,2025-09-23 23:00:00,2025-09-23 23:10:00,608.637527499451,608.637527499451,569.35,0,0.4608,39.2875274994507,0,0,0,1258.00114499305,1293.35991974256,10.4833428749421,10.777999331188,1258.00114499305,38298,C2_d265_s108,38268,280.460172671747,0,0,280.460172671747,0,0
Q43/C2-P7,38299,2025-09-23 23:10:00,2025-09-23 23:20:00,597.426967602598,597.426967602598,564.655866666667,0,0.4279,32.7711009359309,0,0,0,1293.35991974256,1322.8539105849,10.777999331188,11.0237825882075,1258.00114499305,38298,C2_d265_s108,38268,255.638999437151,0,0,255.638999437151,0,0
Q43/C2-P7,38300,2025-09-23 23:20:00,2025-09-23 23:30:00,594.407418781121,594.407418781121,576.501566666667,0,0.4124,17.9058521144543,0,0,0,1322.8539105849,1338.96917748791,11.0237825882075,11.1580764790659,1258.00114499305,38298,C2_d265_s108,38268,245.133619505334,0,0,245.133619505334,0,0
Q43/C2-P7,38301,2025-09-23 23:30:00,2025-09-23 23:40:00,596.331164251675,596.331164251675,610.325,0,0.4355,0,13.9938357483254,0,0,1338.96917748791,1323.42047110088,11.1580764790659,11.0285039258407,1258.00114499305,38298,C2_d265_s108,38268,259.702222031604,0,0,259.702222031604,0,0
Q43/C2-P7,38302,2025-09-23 23:40:00,2025-09-23 23:50:00,580.77298385077,580.77298385077,617.0673,0,0.4312,0,36.2943161492304,0,0,1323.42047110088,1283.09345315729,11.0285039258407,10.6924454429774,1258.00114499305,38298,C2_d265_s108,38268,250.429310636452,0,0,250.429310636452,0,0
Q43/C2-P7,38303,2025-09-23 23:50:00,2025-09-24 00:00:00,591.004567497008,591.004567497008,568.298083333333,0,0.4204,22.7064841636749,0,0,0,1283.09345315729,1303.5292889046,10.6924454429774,10.862744074205,1258.00114499305,38298,C2_d265_s108,38268,248.458320175742,0,0,248.458320175742,0,0
Q43/C2-P7,50976,2025-12-21 00:00:00,2025-12-21 00:10:00,616.462874675568,616.462874675568,562.211666666667,0,0.4221,54.2512080089013,0,0,0,10459.8068079783,10508.6328951863,87.1650567331524,87.5719407932191,10459.8068079783,50976,C2_d354_s0,50976,260.208979400557,0,0,260.208979400557,0,0
Q43/C2-P7,50977,2025-12-21 00:10:00,2025-12-21 00:20:00,623.455029235542,623.455029235542,596.017716666667,0,0.4264,27.4373125688751,0,0,0,10508.6328951863,10533.3264764983,87.5719407932191,87.7777206374857,10459.8068079783,50976,C2_d354_s0,50976,265.841224466035,0,0,265.841224466035,0,0
Q43/C2-P7,50978,2025-12-21 00:20:00,2025-12-21 00:30:00,987.043360357534,987.043360357534,589.645166666667,0,0.4293,296.30391500191,0,0,101.094278688958,10533.3264764983,10800,87.7777206374857,90,10800,50976,C2_d354_s0,50976,423.737714601489,0,0,423.737714601489,0,0
Q43/C2-P7,50979,2025-12-21 00:30:00,2025-12-21 00:40:00,623.074449357809,623.074449357809,578.683333333333,0,0.4388,0,0,0,44.3911160244761,10800,10800,90,90,10800,50976,C2_d354_s0,50976,273.405068378207,0,0,273.405068378207,0,0
Q43/C2-P7,50980,2025-12-21 00:40:00,2025-12-21 00:50:00,649.08790573468,649.08790573468,564.710033333333,0,0.4138,0,0,0,84.3778724013466,10800,10800,90,90,10800,50976,C2_d354_s0,50976,268.592575393011,0,0,268.592575393011,0,0
Q43/C2-P7,50981,2025-12-21 00:50:00,2025-12-21 01:00:00,660.241688003616,660.241688003616,549.903883333333,0,0.41,0,0,0,110.337804670282,10800,10800,90,90,10800,50976,C2_d354_s0,50976,270.699092081482,0,0,270.699092081482,0,0
Q43/C2-P7,50982,2025-12-21 01:00:00,2025-12-21 01:10:00,650.643047997861,650.643047997861,558.21,0,0.4471,0,0,0,92.4330479978606,10800,10800,90,90,10800,50982,C2_d354_s0,50976,290.902506759844,0,0,290.902506759844,0,0
Q43/C2-P7,50983,2025-12-21 01:10:00,2025-12-21 01:20:00,638.287385338446,638.287385338446,610.348516666667,0,0.4797,0,0,0,27.9388686717791,10800,10800,90,90,10800,50982,C2_d354_s0,50976,306.186458746852,0,0,306.186458746852,0,0
Q43/C2-P7,50984,2025-12-21 01:20:00,2025-12-21 01:30:00,644.002715272227,644.002715272227,633.23595,0,0.4466,0,0,0,10.7667652722274,10800,10800,90,90,10800,50982,C2_d354_s0,50976,287.611612640577,0,0,287.611612640577,0,0
Q43/C2-P7,50985,2025-12-21 01:30:00,2025-12-21 01:40:00,658.084390170249,658.084390170249,622.696666666667,0,0.3961,0,0,0,35.3877235035823,10800,10800,90,90,10800,50982,C2_d354_s0,50976,260.667226946436,0,0,260.667226946436,0,0
Q43/C2-P7,50986,2025-12-21 01:40:00,2025-12-21 01:50:00,652.132967745294,652.132967745294,637.489266666667,0,0.4368,0,0,0,14.6437010786271,10800,10800,90,90,10800,50982,C2_d354_s0,50976,284.851680311144,0,0,284.851680311144,0,0
Q43/C2-P7,50987,2025-12-21 01:50:00,2025-12-21 02:00:00,646.037072043507,646.037072043507,622.368,0,0.475,0,0,0,23.669072043507,10800,10800,90,90,10800,50982,C2_d354_s0,50976,306.867609220666,0,0,306.867609220666,0,0
Q43/C2-P7,50988,2025-12-21 02:00:00,2025-12-21 02:10:00,651.879718321861,651.879718321861,597.858333333333,0,0.4651,0,0,0,54.0213849885278,10800,10800,90,90,10800,50988,C2_d354_s0,50976,303.189256991498,0,0,303.189256991498,0,0
Q43/C2-P7,50989,2025-12-21 02:10:00,2025-12-21 02:20:00,662.376315215542,662.376315215542,642.746233333333,0,0.455,0,0,0,19.6300818822091,10800,10800,90,90,10800,50988,C2_d354_s0,50976,301.381223423072,0,0,301.381223423072,0,0
Q43/C2-P7,50990,2025-12-21 02:20:00,2025-12-21 02:30:00,675.465864732403,675.465864732403,653.869116666667,0,0.4629,0,0,0,21.5967480657365,10800,10800,90,90,10800,50988,C2_d354_s0,50976,312.673148784629,0,0,312.673148784629,0,0
Q43/C2-P7,50991,2025-12-21 02:30:00,2025-12-21 02:40:00,689.461082674148,689.461082674148,621.75,0,0.4713,0,0,0,67.7110826741477,10800,10800,90,90,10800,50988,C2_d354_s0,50976,324.943008264326,0,0,324.943008264326,0,0
Q43/C2-P7,50992,2025-12-21 02:40:00,2025-12-21 02:50:00,699.144316930955,699.144316930955,636.643333333333,0,0.4513,0,0,0,62.5009835976221,10800,10800,90,90,10800,50988,C2_d354_s0,50976,315.52383023094,0,0,315.52383023094,0,0
Q43/C2-P7,50993,2025-12-21 02:50:00,2025-12-21 03:00:00,689.389788190308,689.389788190308,631.910733333333,0,0.4352,0,0,0,57.4790548569752,10800,10800,90,90,10800,50988,C2_d354_s0,50976,300.022435820422,0,0,300.022435820422,0,0
Q43/C2-P7,50994,2025-12-21 03:00:00,2025-12-21 03:10:00,675.522536985307,675.522536985307,625.288333333333,0,0.4577,0,0,0,50.234203651974,10800,10800,90,90,10800,50994,C2_d354_s0,50976,309.186665178175,0,0,309.186665178175,0,0
Q43/C2-P7,50995,2025-12-21 03:10:00,2025-12-21 03:20:00,689.514395182877,689.514395182877,696.757683333333,0,0.5147,0,0,7.24328815045612,0,10800,10800,90,90,10800,50994,C2_d354_s0,50976,354.893059200627,0,18.6406020551988,373.533661255826,0,0
Q43/C2-P7,50996,2025-12-21 03:20:00,2025-12-21 03:30:00,701.859634657359,701.859634657359,685.888783333333,0,0.5083,0,0,0,15.9708513240258,10800,10800,90,90,10800,50994,C2_d354_s0,50976,356.755252296336,0,0,356.755252296336,0,0
Q43/C2-P7,50997,2025-12-21 03:30:00,2025-12-21 03:40:00,694.252129281274,694.252129281274,624.79,0,0.4686,0,0,0,69.4621292812744,10800,10800,90,90,10800,50994,C2_d354_s0,50976,325.326547781205,0,0,325.326547781205,0,0
Q43/C2-P7,50998,2025-12-21 03:40:00,2025-12-21 03:50:00,680.121280678566,680.121280678566,703.4143,0,0.5119,0,0,23.2930193214338,0,10800,10800,90,90,10800,50994,C2_d354_s0,50976,348.154083579358,0,59.6184829532098,407.772566532568,0,0
Q43/C2-P7,50999,2025-12-21 03:50:00,2025-12-21 04:00:00,688.468446671723,688.468446671723,737.32095,0,0.5023,0,0,48.8525033282765,0,10800,10800,90,90,10800,50994,C2_d354_s0,50976,345.817700763207,0,122.693062108966,468.510762872173,0,0
Q43/C2-P7,51000,2025-12-21 04:00:00,2025-12-21 04:10:00,708.493734505207,708.493734505207,679.858333333333,0,0.4324,0,0,0,28.6354011718739,10800,10800,90,90,10800,51000,C2_d354_s0,50976,306.352690800052,0,0,306.352690800052,0,0
Q43/C2-P7,51001,2025-12-21 04:10:00,2025-12-21 04:20:00,704.166856329476,704.166856329476,673.157066666667,0,0.4412,0,0,0,31.0097896628091,10800,10800,90,90,10800,51000,C2_d354_s0,50976,310.678417012565,0,0,310.678417012565,0,0
Q43/C2-P7,51002,2025-12-21 04:20:00,2025-12-21 04:30:00,710.184521866662,710.184521866662,680.399233333333,0,0.4805,0,0,0,29.7852885333284,10800,10800,90,90,10800,51000,C2_d354_s0,50976,341.243662756931,0,0,341.243662756931,0,0
Q43/C2-P7,51003,2025-12-21 04:30:00,2025-12-21 04:40:00,737.237206086152,737.237206086152,677.478333333333,0,0.5015,0,0,0,59.7588727528187,10800,10800,90,90,10800,51000,C2_d354_s0,50976,369.724458852205,0,0,369.724458852205,0,0
Q43/C2-P7,51004,2025-12-21 04:40:00,2025-12-21 04:50:00,755.503013081998,755.503013081998,686.979733333333,0,0.5024,0,0,0,68.5232797486645,10800,10800,90,90,10800,51000,C2_d354_s0,50976,379.564713772396,0,0,379.564713772396,0,0
Q43/C2-P7,51005,2025-12-21 04:50:00,2025-12-21 05:00:00,743.641234925406,743.641234925406,680.602566666667,0,0.4798,0,0,0,63.0386682587389,10800,10800,90,90,10800,51000,C2_d354_s0,50976,356.79906451721,0,0,356.79906451721,0,0
Q43/C2-P7,51006,2025-12-21 05:00:00,2025-12-21 05:10:00,50.5082343397352,50.5082343397352,672.051666666667,0,0.4753,0,621.543432326931,0,0,10800,10109.3961863034,90,84.2449682191951,10050,51006,C2_d354_s0,50976,24.0065637816761,0,0,24.0065637816761,0,0
Q43/C2-P7,51007,2025-12-21 05:10:00,2025-12-21 05:20:00,743.945245286387,743.945245286387,702.990366666667,0.0003833333333333,0.535,40.9552619530537,0,0,0,10109.3961863034,10146.2559220612,84.2449682191951,84.552132683843,10050,51006,C2_d354_s0,50976,398.010706228217,0,0,398.010706228217,0,0
Q43/C2-P7,51008,2025-12-21 05:20:00,2025-12-21 05:30:00,749.72956288137,749.72956288137,708.874733333333,0,0.5436,40.854829548037,0,0,0,10146.2559220612,10183.0252686544,84.552132683843,84.8585439054533,10050,51006,C2_d354_s0,50976,407.552990382313,0,0,407.552990382313,0,0
Q43/C2-P7,51009,2025-12-21 05:30:00,2025-12-21 05:40:00,725.893730990201,725.893730990201,677.763333333333,0,0.468,48.1303976568674,0,0,0,10183.0252686544,10226.3426265456,84.8585439054533,85.2195218878798,10050,51006,C2_d354_s0,50976,339.718266103414,0,0,339.718266103414,0,0
Q43/C2-P7,51010,2025-12-21 05:40:00,2025-12-21 05:50:00,1552.62090997241,1552.62090997241,679.629683333333,0.0052666666666666,0.4338,637.39708161603,0,0,235.599411689709,10226.3426265456,10800,85.2195218878798,90,10800,51006,C2_d354_s0,50976,673.52695074603,0,0,673.52695074603,0,0
Q43/C2-P7,51011,2025-12-21 05:50:00,2025-12-21 06:00:00,802.957985503793,802.957985503793,786.285766666667,0,0.6915,0,0,0,16.672218837126,10800,10800,90,90,10800,51006,C2_d354_s0,50976,555.245446975873,0,0,555.245446975873,0,0
Q43/C2-P7,51012,2025-12-21 06:00:00,2025-12-21 06:10:00,916.799155989824,916.799155989824,915.108333333333,0,1.0594,0,0,0,1.69082265649104,10800,10800,90,90,10800,51012,C2_d354_s36,51012,971.25702585562,0,0,971.25702585562,0,0
Q43/C2-P7,51013,2025-12-21 06:10:00,2025-12-21 06:20:00,920.030112839727,920.030112839727,906.553,0.0734333333333333,1.081,0,0,0,13.5505461730603,10800,10800,90,90,10800,51012,C2_d354_s36,51012,994.552551979745,0,0,994.552551979745,0,0
Q43/C2-P7,51014,2025-12-21 06:20:00,2025-12-21 06:30:00,901.393220215931,901.393220215931,901.305416666667,0,1.0359,0,0,0,0.0878035492642084,10800,10800,90,90,10800,51012,C2_d354_s36,51012,933.753236821683,0,0,933.753236821683,0,0
Q43/C2-P7,51015,2025-12-21 06:30:00,2025-12-21 06:40:00,914.498581030731,914.498581030731,931.175,0,1.0597,0,0,16.6764189692688,0,10800,10800,90,90,10800,51012,C2_d354_s36,51012,969.094146318266,0,88.3600059086705,1057.45415222694,0,0
Q43/C2-P7,51016,2025-12-21 06:40:00,2025-12-21 06:50:00,927.041718905634,927.041718905634,891.8811,1.02276666666667,1.0176,0,0,0,36.1833855723004,10800,10800,90,90,10800,51012,C2_d354_s36,51012,943.357653158373,0,0,943.357653158373,0,0
Q43/C2-P7,51017,2025-12-21 06:50:00,2025-12-21 07:00:00,938.532348151006,938.532348151006,872.208166666667,0,1.0168,0,0,0,66.3241814843395,10800,10800,90,90,10800,51012,C2_d354_s36,51012,954.299691599943,0,0,954.299691599943,0,0
Q43/C2-P7,51018,2025-12-21 07:00:00,2025-12-21 07:10:00,266.689041320451,266.689041320451,895.7,0,1.0595,0,629.010958679549,0,0,10800,10101.0989348005,90,84.1758244566709,10050,51018,C2_d354_s36,51012,282.557039279018,0,0,282.557039279018,0,0
Q43/C2-P7,51019,2025-12-21 07:10:00,2025-12-21 07:20:00,893.699774099187,893.699774099187,893.464016666667,28.7804833333333,1.0282,29.0162407658539,0,0,0,10101.0989348005,10127.2135514898,84.1758244566709,84.3934462624148,10049.8180216049,51018,C2_d354_s36,51012,918.902107728784,0,0,918.902107728784,0,0
Q43/C2-P7,51020,2025-12-21 07:20:00,2025-12-21 07:30:00,847.81784309107,847.81784309107,886.884933333333,70.0059333333333,0.9987,30.93884309107,0,0,0,10127.2135514898,10155.0585102717,84.3934462624148,84.6254875855978,10049.4540648148,51018,C2_d354_s36,51012,846.715679895051,0,0,846.715679895051,0,0
Q43/C2-P7,51021,2025-12-21 07:30:00,2025-12-21 07:40:00,808.132303464243,808.132303464243,871.953333333333,115.1125,0.9724,51.2914701309094,0,0,0,10155.0585102717,10201.2208333896,84.6254875855978,85.0101736115796,10048.9081296296,51018,C2_d354_s36,51012,785.82785188863,0,0,785.82785188863,0,0
Q43/C2-P7,51022,2025-12-21 07:40:00,2025-12-21 07:50:00,1589.75637603947,1589.75637603947,844.314116666667,166.12295,0.9109,665.31018512272,0,0,246.255024250084,10201.2208333896,10800,85.0101736115796,90,10798.3185196296,51018,C2_d354_s36,51012,1448.10908293435,0,0,1448.10908293435,0,0
Q43/C2-P7,51023,2025-12-21 07:50:00,2025-12-21 08:00:00,808.306277281977,808.306277281977,981.520766666667,212.785416666667,1.0903,0,0,0,39.5709272819771,10800,10800,90,90,10797.4086276543,51018,C2_d354_s36,51012,881.29633412054,0,0,881.29633412054,0,0
Q43/C2-P7,51024,2025-12-21 08:00:00,2025-12-21 08:10:00,83.3840766750433,84.3667600083766,1196.79833333333,256.64375,1.4063,0,833.333333333333,22.4544899916242,0,10800,9874.07407407408,90,82.283950617284,9874.07407407408,51024,C2_d354_s36,51012,118.64497459978,0.690973785833299,157.888746376106,277.224694761719,0.982683333333284,0
Q43/C2-P7,51025,2025-12-21 08:10:00,2025-12-21 08:20:00,73.0930078751556,69.2557800973779,1209.0585,310.025683333333,1.4458,0,829.777036569289,0,0,9874.07407407408,8952.09958899709,82.283950617284,74.6008299083091,8948.14814814815,51024,C2_d354_s36,51012,100.130006864789,2.77393196055557,0,102.903938825344,0,3.8372277777778
