status,policy,day,segments,plans,initial_SOC,final_SOC,max_physical_residual,normal,adjustment,emergency,total,c,s,g,w,date
PASS,C0,329,144,24,8592.356493108337,8731.815265282617,8.86402062860725e-13,51164.3334188408,0.0,8389.916790672212,59554.25020951301,23636.414938144015,19019.983204939803,1752.0369308011236,2424.441896854469,2025-11-26
PASS,C1,329,144,24,8592.356493108337,8731.815265282617,8.86402062860725e-13,51164.3334188408,0.0,8903.79924554473,60068.13266438553,23327.58389150699,18769.830057163814,2002.190078577111,2733.272943491491,2025-11-26
PASS,C2,329,144,24,8592.356493108337,8731.815265282617,8.988365607365267e-13,51245.27539444775,1155.5381894487123,3396.29364335431,55797.10722725077,23513.816975188856,18920.678854946123,741.7409949399713,1215.6009364336533,2025-11-26
PASS,C0,330,144,24,8731.815265282617,7615.572898257671,9.094947017729282e-13,49271.844391914055,0.0,5684.546211375475,54956.39060328953,22390.216947267698,19140.693857609287,1237.7865326230296,449.3938140158489,2025-11-27
PASS,C1,330,144,24,8731.815265282617,7652.676656908683,9.094947017729282e-13,49271.844391914055,0.0,11341.574772940234,60613.41916485429,20770.73355065669,17795.518923568463,2582.961466663855,2068.877210626857,2025-11-27
PASS,C2,330,144,24,8731.815265282617,7652.676656908683,9.094947017729282e-13,50411.58980992933,926.3255228483151,2057.9432552636786,53395.85858804133,21709.659842486057,18556.04921995025,459.37755735165166,1024.6603622890298,2025-11-27
PASS,C0,331,144,24,7615.572898257671,7767.9783287624605,9.094947017729282e-13,18544.64113291624,0.0,4483.885622439503,23028.526755355742,18676.85692470888,14991.089221559887,1055.594990907785,1760.8591009204492,2025-11-28
PASS,C1,331,144,24,7652.676656908683,7767.9783287624605,9.094947017729282e-13,18527.14052675251,0.0,4557.189744925615,23084.33027167813,18619.98665103629,14978.417682670997,1068.2665297966741,1776.5029760919165,2025-11-28
PASS,C2,331,144,24,7652.676656908683,7767.9783287624605,9.094947017729282e-13,18585.036881450713,28.94817734909981,4332.233750879909,22946.21880967972,18619.98665103629,14978.417682670997,1011.2287909740282,1792.3334262692701,2025-11-28
PASS,C0,332,144,24,7767.9783287624605,8616.363395573084,9.094947017729282e-13,23090.82114605871,0.0,1293.8713464873476,24384.69249254606,19042.856425227706,14661.167144304885,379.219517284449,6119.85477309313,2025-11-29
PASS,C1,332,144,24,7767.9783287624605,8616.363395573084,9.094947017729282e-13,23090.82114605871,0.0,1301.162075466924,24391.983221525636,19054.248221873397,14670.394499587896,369.99216200143917,6108.462976447442,2025-11-29
PASS,C2,332,144,24,7767.9783287624605,8616.363395573084,9.094947017729282e-13,21013.150972060183,1038.8350869992655,1301.162075466924,23353.14813452637,19054.248221873397,14670.394499587896,369.99216200143917,1453.0010243653194,2025-11-29
PASS,C0,333,144,24,8616.363395573084,8582.07087529977,8.881784197001252e-13,51534.293698332745,0.0,13133.54422046871,64667.83791880146,23220.158846865637,18839.191934207152,2776.2434822433756,729.7309208112969,2025-11-30
PASS,C1,333,144,24,8616.363395573084,8582.07087529977,8.881784197001252e-13,51534.293698332745,0.0,14107.350800013459,65641.6444983462,22794.056048526578,18494.048667552514,3121.386748898015,1155.8337191503558,2025-11-30
PASS,C2,333,144,24,8616.363395573084,8582.070875299774,9.094947017729282e-13,53127.168399173395,938.0936474768545,4592.59446094718,58657.85650759743,24248.032312497282,19671.76944136878,962.558732563163,674.2364502538629,2025-11-30
PASS,C0,334,144,24,8582.07087529977,8578.303262918913,9.094947017729282e-13,54144.65286534469,0.0,20367.998914692795,74512.65178003749,24258.762838906736,19652.988750657227,5469.276018398134,181.3713342336114,2025-12-01
PASS,C1,334,144,24,8582.07087529977,8578.303262918913,9.094947017729282e-13,54144.65286534469,0.0,25595.607630168757,79740.26049551344,23028.391191622373,18656.387716356894,6465.877052698465,1411.7429815179735,2025-12-01
PASS,C2,334,144,24,8582.070875299774,8590.692538490723,9.094947017729282e-13,52640.38706002685,991.4568518912953,29405.960346570886,83037.80425848904,23302.951603862184,18867.631302256515,7351.570931215546,49.831048198874896,2025-12-01
PASS,C0,335,144,24,8578.303262918913,8403.12275702912,9.094947017729282e-13,56283.95225581,0.0,21637.8454147048,77921.7976705148,24453.56483828678,19965.049974313104,5515.079564508209,1555.8512138951257,2025-12-02
PASS,C1,335,144,24,8578.303262918913,8403.231702214307,9.094947017729282e-13,56283.95225581,0.0,23151.401548769343,79435.35380457934,24107.099165698077,19684.31472884959,5795.814809971723,1902.3168864838283,2025-12-02
PASS,C2,335,144,24,8590.692538490723,8403.12275702912,9.094947017729282e-13,54784.06256578252,896.5687295471294,25672.227328927504,81352.85862425716,23846.63700315152,19484.588775868175,6377.952188761215,39.015563924196954,2025-12-02
PASS,C0,336,144,24,8403.12275702912,8864.191866199388,8.970602038971265e-13,54462.12946046869,0.0,27341.6248445247,81803.75430499339,21751.4729618292,17203.73090082841,5905.169700879283,310.00226500155816,2025-12-03
PASS,C1,336,144,24,8403.231702214307,9390.161733123905,8.526512829121202e-13,54462.07778413585,0.0,30234.258305407027,84696.33608954288,21314.12984657215,16376.208147904801,6732.692453802892,747.224330052846,2025-12-03
PASS,C2,336,144,24,8403.12275702912,9390.154591148597,8.242295734817162e-13,58943.84473054347,2248.696834707384,5448.597308971583,66641.13887422244,25330.832733738574,19629.64586362071,1372.9336190053218,1155.430407989736,2025-12-03
PASS,C0,337,144,24,8864.191866199388,9010.462831845058,9.094947017729282e-13,59131.33746456064,0.0,14493.451969693584,73624.78943425423,23997.440507267336,19306.28294180544,3474.2680989692567,4074.8910480428076,2025-12-04
PASS,C1,337,144,24,9390.161733123905,9010.462831845058,9.094947017729282e-13,58883.109741283304,0.0,12084.523249197693,70967.632990481,24022.09570604576,19799.626533048024,2995.520387696912,3480.4207659851636,2025-12-04
PASS,C2,337,144,24,9390.154591148597,9011.281867999218,9.094947017729282e-13,56815.827808946124,1268.906966358951,11716.596819404196,69801.33159470928,23916.50307174721,19713.352938949683,2916.817563348683,620.9213202142184,2025-12-04
PASS,C0,338,144,24,9010.462831845058,9292.70843240777,9.094947017729282e-13,24205.271770372976,0.0,3021.950886991608,27227.222657364582,20500.229386629795,16351.164762663695,895.307108891637,1147.9815355322855,2025-12-05
PASS,C1,338,144,24,9010.462831845058,9292.70843240777,9.094947017729282e-13,24205.271770372976,0.0,6239.664545438093,30444.93631581107,19421.1869643329,15477.14040060321,1769.3314709521233,2227.0239578291817,2025-12-05
PASS,C2,338,144,24,9011.281867999218,9292.453450926288,9.094947017729282e-13,24431.930225897046,640.2094741696992,2761.5132980462977,27833.65299811304,20472.399679969938,16329.589316141286,824.9395080732536,1184.4981447441394,2025-12-05
PASS,C0,339,144,24,9292.70843240777,9110.656137259659,9.094947017729282e-13,24635.421382115608,0.0,3296.526107914582,27931.94749003019,20314.562070943728,16618.642343097716,1009.7633096227812,570.0836394346157,2025-12-06
PASS,C1,339,144,24,9292.70843240777,9110.722229852254,9.094947017729282e-13,24635.421382115608,0.0,4066.981000247917,28702.402382363525,20109.100339047898,16452.15885692876,1176.2467957917354,775.5453713304439,2025-12-06
PASS,C2,339,144,24,9292.453450926288,9084.897792013177,9.094947017729282e-13,24436.70049376482,266.91734414113205,4033.0255308495016,28736.643368755453,19989.954362931163,16378.663126996036,1166.7203867058324,239.69879967255497,2025-12-06
PASS,C0,340,144,24,9110.656137259659,9150.345222900736,8.419931418757187e-13,61099.00339225594,0.0,3535.2317778813103,64634.235170137246,24328.457227498347,19670.330177196687,801.2451054835295,4057.468822825035,2025-12-07
PASS,C1,340,144,24,9110.722229852254,9150.358040801972,9.094947017729282e-13,61098.97219655223,0.0,5454.420161165683,66553.39235771791,23864.157788088287,19294.295578496763,1177.2797041834528,4521.694826021099,2025-12-07
PASS,C2,340,144,24,9084.897792013177,9150.345222900736,8.419931418757187e-13,58523.71701356759,1342.0494509076668,6293.6310980571425,66159.3975625324,25018.13568637438,20205.78721816444,1393.7963916710169,626.2411090200094,2025-12-07
PASS,C0,341,144,24,9150.345222900736,9668.968304842314,9.094947017729282e-13,65627.02570143384,0.0,399.38350203869663,66026.40920347255,22783.31742965796,17987.72634427552,91.18940457691536,9033.042461951243,2025-12-08
PASS,C1,341,144,24,9150.358040801972,9668.968304842314,9.094947017729282e-13,65627.01965138446,0.0,195.4656450976732,65822.48529648213,22839.065653652917,18032.89394182255,46.021807029887164,8977.279995843803,2025-12-08
PASS,C2,341,144,24,9150.345222900736,9668.954249286759,9.094947017729282e-13,63826.12162908711,1036.5893199544428,46.900458011736866,64909.61140705329,22838.331603584327,18032.300475155884,10.430756601386244,5383.357451239805,2025-12-08
PASS,C0,342,144,24,9668.968304842314,8973.0477284822,9.094947017729282e-13,61405.41980612068,0.0,2146.2269356405263,63551.64674176121,23208.907595702774,19425.54367124336,470.74010572246453,4913.606869115762,2025-12-09
PASS,C1,342,144,24,9668.968304842314,8973.0477284822,9.094947017729282e-13,61405.41980612068,0.0,2232.960222582012,63638.38002870269,23199.647186738905,19418.042739982622,478.2410369831998,4922.8672780796305,2025-12-09
PASS,C2,342,144,24,9668.954249286759,8973.03317909948,9.094947017729282e-13,59288.09069643391,1217.3470372360694,2418.2270371821874,62923.66477085217,23976.549185940567,20047.33380378041,520.2660568838494,1658.3511377244577,2025-12-09
PASS,C0,343,144,24,8973.0477284822,8872.469584941759,8.846257060213247e-13,58481.395913465065,0.0,9948.276679257375,68429.67259272243,23353.96984994349,19007.23590764062,2186.5490414814144,1252.7954321639156,2025-12-10
PASS,C1,343,144,24,8973.0477284822,8872.469584941759,8.846257060213247e-13,58481.395913465065,0.0,10469.349667261633,68950.7455807267,23204.516982085708,18886.17908467582,2307.605864446217,1402.2483000216962,2025-12-10
PASS,C2,343,144,24,8973.03317909948,8872.456421361512,8.846257060213247e-13,59792.81502543084,727.1584886571785,1659.616015584757,62179.589529672776,24648.57720904877,20055.866621293677,425.00649056199586,1319.494624476117,2025-12-10
PASS,C0,344,144,24,8872.469584941759,8941.224024126694,9.094947017729282e-13,60983.655131180596,0.0,402.14065716042376,61385.79578834102,23815.8985140548,19228.99880111794,101.96122709944461,4898.130270967838,2025-12-11
PASS,C1,344,144,24,8872.469584941759,8941.224024126694,9.094947017729282e-13,60983.655131180596,0.0,506.5123617161751,61490.16749289678,23789.477772565835,19207.59800051188,123.36202770550395,4924.551012456801,2025-12-11
PASS,C2,344,144,24,8872.456421361512,8941.208039558793,9.094947017729282e-13,58783.344888818814,1101.8258193155523,1745.0384546673308,61630.2091628017,24090.58015731617,19451.49347104854,416.2804125417318,2028.0083871668087,2025-12-11
PASS,C0,345,144,24,8941.224024126694,8760.937125601518,9.094947017729282e-13,24570.604673176924,0.0,3404.278318312255,27974.88299148918,20494.305055607227,16762.64530371451,1060.8917285163404,936.864135933896,2025-12-12
PASS,C1,345,144,24,8941.224024126694,8761.158607083002,9.094947017729282e-13,24570.604673176924,0.0,9873.702243387987,34444.30691656491,18385.617156129083,15054.408771803879,2769.128260426972,3045.5520354120404,2025-12-12
PASS,C2,345,144,24,8941.208039558793,8761.158607083002,9.094947017729282e-13,25472.013934750994,1020.1488295031612,1760.4311937483626,28252.59395800252,20150.02014288808,16483.560804967554,638.1528035740038,1790.5341805241114,2025-12-12
PASS,C0,346,144,24,8760.937125601518,9013.502260406345,8.713030297258229e-13,25438.257309750177,0.0,3191.708337016309,28629.965646766486,20112.50254650214,16063.818441342388,809.1839366151348,2073.415430523823,2025-12-13
PASS,C1,346,144,24,8761.158607083002,9013.727723369308,9.094947017729282e-13,25438.152770490917,0.0,3457.6630929462663,28895.815863437183,20047.55424150637,16011.206730962487,861.7956469950361,2138.1176449846093,2025-12-13
PASS,C2,346,144,24,8761.158607083002,9013.727723369308,8.713030297258229e-13,25436.267559963206,532.3954072199431,2075.677005130814,28044.339972313963,20498.50249764999,16376.474818438819,513.6377812388504,1493.1987759369467,2025-12-13
PASS,C0,347,144,24,9013.502260406345,8959.376677633307,9.094947017729282e-13,57154.82790259413,0.0,18461.19982422109,75616.02772681521,23284.246505944117,18908.95269431046,3904.152322668913,1016.6287355469751,2025-12-14
PASS,C1,347,144,24,9013.727723369308,8971.063091691663,9.094947017729282e-13,57154.72148407561,0.0,19325.94333569661,76480.66481977222,22979.614641757955,18651.886028333818,4161.218988645557,1321.0100853298447,2025-12-14
PASS,C2,347,144,24,9013.727723369308,8971.04986946944,9.094947017729282e-13,60118.43872203854,1482.1704358714621,4448.262848955207,66048.8720068652,24884.504029350515,20194.858332283795,908.4333457811118,1921.411682146514,2025-12-14
PASS,C0,348,144,24,8959.376677633307,9070.788021458067,8.65085780787922e-13,60929.49136472639,0.0,7734.599863724235,68664.09122845062,23394.737003117956,18849.46676308326,1646.9205099550397,3043.0160023839626,2025-12-15
PASS,C1,348,144,24,8971.063091691663,9070.788021458067,8.65085780787922e-13,60923.975377290844,0.0,10457.323409295144,71381.29878658599,22702.874751184063,18299.57611166932,2196.811161368975,3721.893349808572,2025-12-15
PASS,C2,348,144,24,8971.04986946944,9070.773959729673,8.65085780787922e-13,63496.03536262608,1402.651011245039,315.8376207942622,65214.523994665375,23502.84745337215,18947.554755997233,66.84945087864503,4783.896424188369,2025-12-15
PASS,C0,349,144,24,9070.788021458067,8888.58928200888,9.094947017729282e-13,63871.01105500253,0.0,147.19143470154717,64018.20248970407,23373.1789775749,19096.25383733994,37.86239395041105,5283.916828668116,2025-12-16
PASS,C1,349,144,24,9070.788021458067,8888.58928200888,9.094947017729282e-13,63871.01105500253,0.0,201.2457036954917,64072.256758698015,23359.495634244035,19085.17032924194,48.945902048410744,5297.60017199898,2025-12-16
PASS,C2,349,144,24,9070.773959729673,8888.575553613815,9.094947017729282e-13,62483.593714036004,743.7024360969949,201.55328289549175,63428.84943302849,23712.45933973944,19371.07063069322,48.99532427063298,3445.6932666808566,2025-12-16
PASS,C0,350,144,24,8888.58928200888,8838.416494012252,9.094947017729282e-13,63055.1433225512,0.0,1067.6035228380767,64122.74684538927,23068.324130583245,18730.498054969397,234.03435088646796,6304.764459220906,2025-12-17
PASS,C1,350,144,24,8888.58928200888,8838.416494012252,9.094947017729282e-13,63055.1433225512,0.0,1283.3939504130803,64338.53727296428,23014.487947455673,18686.89074663606,277.641659219802,6358.60064234848,2025-12-17
PASS,C2,350,144,24,8888.575553613815,8838.402296481388,9.094947017729282e-13,60318.4506730388,1405.3549810599327,1275.5647199850239,62999.37037408376,24239.154455959688,19678.871040746533,274.6453364182523,2456.00282197197,2025-12-17
PASS,C0,351,144,24,8838.416494012252,8913.90864777373,8.881784197001252e-13,60554.21555738329,0.0,2922.0168831191772,63476.23244050248,24083.343164044185,19439.56502449047,667.7212786434924,2963.913499135466,2025-12-18
PASS,C1,351,144,24,8838.416494012252,8913.90864777373,8.881784197001252e-13,60554.21555738329,0.0,2719.8886978651544,63274.10425524845,24123.754794993536,19472.298445559445,634.9878575745183,2923.5018681861166,2025-12-18
PASS,C2,351,144,24,8838.402296481388,8913.895366909532,8.881784197001252e-13,61098.33322056866,340.74766806659386,683.8655906808127,62122.946479316066,24317.080787780244,19628.891674716673,192.74292562452604,3158.987598211675,2025-12-18
PASS,C0,352,144,24,8913.90864777373,8643.719099202246,8.8662410746565e-13,25234.802335631226,0.0,1399.5441185892107,26634.346454220435,19572.64316356317,16097.011556200507,332.00308529078166,1630.1125182764852,2025-12-19
PASS,C1,352,144,24,8913.90864777373,8643.719099202246,8.8662410746565e-13,25234.802335631226,0.0,10381.795148330159,35616.597483961385,16865.759293536827,13904.435621479171,2524.5790200121182,4336.996388302826,2025-12-19
PASS,C2,352,144,24,8913.895366909532,8643.719099202246,8.8662410746565e-13,25351.0617586999,1090.5218531093008,1538.5956746192446,27980.179286428447,19517.442131001826,16052.286767048043,364.0376748537575,1792.7766448797358,2025-12-19
