position,policy,method,mapping,q0,a_final,ell,pv,price,E_before,E_after,R,plan_time,version_id,published,c,s,g,w,normal,adjustment,emergency,total
51170,C2,P1,Q43,26.915653290284922,29.88404217917389,1188.1114166666666,331.31893333333335,1.388,9040.751790542025,8121.9646337040695,8027.791783950616,51168,C2_d355_s36,51156,0.0,826.9084411541594,0.0,0.0,41.47905054469336,2.060061888888943,0.0,43.539112433582304
51171,C2,P1,Q43,0.0,0.0,1185.1133333333335,379.7625,1.402,8121.9646337040695,7227.1303744448105,7108.122460553047,51168,C2_d355_s36,51156,0.0,805.3508333333334,0.0,0.0,0.0,0.0,0.0,0.0
51172,C2,P1,Q43,0.0,0.0,1194.85915,419.83756666666665,1.3739,7227.1303744448105,6365.995281852218,6220.339458265277,51168,C2_d355_s36,51156,0.0,775.0215833333334,0.0,0.0,0.0,0.0,0.0,0.0
51173,C2,P1,Q43,0.0,0.0,1191.9385166666666,466.0287,1.3342,6365.995281852218,5559.428818889255,5391.851135231836,51168,C2_d355_s36,51156,0.0,725.9098166666665,0.0,0.0,0.0,0.0,0.0,0.0
51174,C2,P1,Q43,0.0,0.0,1176.265,525.06875,1.3023,5559.428818889255,4835.877430000366,4806.768858764936,51174,C2_d355_s36,51156,0.0,651.1962500000001,0.0,0.0,0.0,0.0,0.0,0.0
51175,C2,P1,Q43,0.0,0.0,1170.3635166666666,589.47315,1.2619,4835.877430000366,4190.443689259626,4112.066747218313,51174,C2_d355_s36,51156,0.0,580.8903666666665,0.0,0.0,0.0,0.0,0.0,0.0
51176,C2,P1,Q43,0.0,0.0,1162.0198833333334,647.9333,1.236,4190.443689259626,3619.236374444811,3454.4632338864344,51174,C2_d355_s36,51156,0.0,514.0865833333334,0.0,0.0,0.0,0.0,0.0,0.0
51177,C2,P1,Q43,316.97603656760555,424.2078209564957,1157.3083333333334,691.4875000000001,1.2265,3619.236374444811,3572.9996940261026,3303.9391157332525,51174,C2_d355_s36,51156,0.0,41.61301237683756,0.0,0.0,520.2908924031419,65.75989177648688,0.0,586.0507841796289
51178,C2,P1,Q43,520.4566987090407,520.4566987090407,1177.1753999999999,718.85545,1.2238,3572.9996940261026,3628.922767864239,3303.9391157332525,51174,C2_d355_s36,51156,62.13674870904083,0.0,0.0,0.0,636.934907880124,0.0,0.0,636.934907880124
51179,C2,P1,Q43,470.8749380730302,470.8749380730302,1193.75195,746.5124666666667,1.2896,3628.922767864239,3650.1946771299663,3303.9391157332525,51174,C2_d355_s36,51156,23.635454739696797,0.0,0.0,0.0,607.2403201389798,0.0,0.0,607.2403201389798
51180,C2,P1,Q43,0.0,0.0,1188.8866666666665,787.6062499999999,1.3748,3650.1946771299663,3204.3275475003366,3184.5553509160445,51180,C2_d355_s36,51156,0.0,401.2804166666666,0.0,0.0,0.0,0.0,0.0,0.0
51181,C2,P1,Q43,0.0,0.0,1170.7301333333332,837.9799833333333,1.3568,3204.3275475003366,2834.6051586114477,2716.5334177661343,51180,C2_d355_s36,51156,0.0,332.75014999999996,0.0,0.0,0.0,0.0,0.0,0.0
51182,C2,P1,Q43,0.0,0.0,1162.4876666666667,858.0403333333334,1.3286,2834.6051586114477,2496.330343796633,2304.3313465573983,51180,C2_d355_s36,51156,0.0,304.4473333333333,0.0,0.0,0.0,0.0,0.0,0.0
51183,C2,P1,Q43,0.0,0.0,1162.0966666666666,864.35,1.3573,2496.330343796633,2165.5007141670035,1988.4280629162988,51180,C2_d355_s36,51156,0.0,297.74666666666656,0.0,0.0,0.0,0.0,0.0,0.0
51184,C2,P1,Q43,0.0,0.0,1151.0377333333333,910.3893333333334,1.3734,2165.5007141670035,1898.1136030558923,1695.3507400541341,51180,C2_d355_s36,51156,0.0,240.64839999999992,0.0,0.0,0.0,0.0,0.0,0.0
51185,C2,P1,Q43,188.88090631725368,250.66011187280924,1157.8534,940.5909666666666,1.1066,1898.1136030558923,1928.1715137414208,1695.3507400541341,51180,C2_d355_s36,51156,33.39767853947592,0.0,0.0,0.0,277.3804797984507,34.18243443388889,0.0,311.5629142323396
51186,C2,P1,Q43,985.6233955204086,985.6233955204086,1171.74,939.7125,0.7213,1928.1715137414208,2606.4078197097883,1928.1715137414208,51186,C2_d355_s36,51156,753.5958955204085,0.0,0.0,0.0,710.9301551888708,0.0,0.0,710.9301551888708
51187,C2,P1,Q43,997.4285912295904,1077.2506467851463,1150.1762666666666,944.5509000000001,0.6815,2606.4078197097883,3356.4078197097883,2629.7600699999975,51186,C2_d355_s36,51156,833.3333333333334,0.0,0.0,38.29194678514648,734.1463157840772,27.199365430555652,0.0,761.3456812146328
51188,C2,P1,Q43,996.5883076679694,996.5883076679694,1128.0407333333333,929.6133166666667,0.7274,3356.4078197097883,4074.752621610961,3306.3202999999976,51186,C2_d355_s36,51156,798.1608910013028,0.0,0.0,0.0,724.918334997681,0.0,0.0,724.918334997681
51189,C2,P1,Q43,958.8033700788768,958.8033700788768,1127.3316666666667,915.7375000000001,0.7057,4074.752621610961,4747.24090468195,3981.280609999998,51186,C2_d355_s36,51156,747.2092034122102,0.0,0.0,0.0,676.6275382646634,0.0,0.0,676.6275382646634
51190,C2,P1,Q43,909.8341291696826,994.9892513919049,1132.1295833333334,956.0440833333333,0.7139,4747.24090468195,5484.254280934664,4731.280609999998,51186,C2_d355_s36,51156,818.9037513919047,0.0,0.0,0.0,710.3228265686809,30.396120877222252,0.0,740.7189474459032
51191,C2,P1,Q43,865.1081878264694,952.0409989375803,1108.11195,985.1285166666667,0.6882,5484.254280934664,6230.406089978486,5481.280609999998,51186,C2_d355_s36,51156,829.057565604247,0.0,0.0,0.0,655.1946154688428,29.913580303333276,0.0,685.108195772176
51192,C2,P1,Q43,833.2599357081159,833.2599357081159,1064.1933333333334,974.55625,0.6429,6230.406089978486,6899.66665711579,6880.059254978486,51192,C2_d355_s72,51192,743.6228523747825,0.0,0.0,0.0,535.7028126667477,0.0,0.0,535.7028126667477
51193,C2,P1,Q43,832.5778502744264,844.8498808538843,1044.51795,958.5892333333333,0.6752,6899.66665711579,7582.695704884286,7543.948304999998,51192,C2_d355_s72,51192,758.9211641872175,0.0,0.0,0.0,570.4426395525427,4.143037523624994,0.0,574.5856770761677
51194,C2,P1,Q43,842.5540465478106,946.959290992255,1044.34545,952.1139833333333,0.7284,7582.695704884286,8332.695704884285,8293.948304999998,51192,C2_d355_s72,51192,833.3333333333334,0.0,0.0,21.394490992254873,689.7651475587586,38.02439002666666,0.0,727.7895375854253
51195,C2,P1,Q43,859.0975922261945,859.0975922261945,1048.61,941.63125,0.73,8332.695704884285,9009.60266288786,8953.174642499998,51192,C2_d355_s72,51192,752.1188422261946,0.0,0.0,0.0,627.141242325122,0.0,0.0,627.141242325122
51196,C2,P1,Q43,881.9380363803217,881.9380363803217,1046.2376166666666,908.1268,0.6851,9009.60266288786,9679.04716063015,9615.592037499999,51192,C2_d355_s72,51192,743.827219713655,0.0,0.0,0.0,604.2157487241584,0.0,0.0,604.2157487241584
51197,C2,P1,Q43,913.566509763288,913.566509763288,1034.1214833333333,898.6532666666667,0.8026,9679.04716063015,10379.33562441711,10281.20049,51192,C2_d355_s72,51192,778.0982930966213,0.0,0.0,0.0,733.228480736015,0.0,0.0,733.228480736015
51198,C2,P1,Q43,783.8416960687085,783.8416960687085,1049.0933333333335,906.90625,1.0278,10379.33562441711,10800.0,10800.0,51198,C2_d355_s72,51192,467.40486175876663,0.0,0.0,174.24975097660854,805.6324952194186,0.0,0.0,805.6324952194186
51199,C2,P1,Q43,148.58236924056484,224.35121368500927,1125.18495,882.2072,1.0847,10800.0,10800.0,10800.0,51198,C2_d355_s72,51192,0.0,0.0,18.626536314990744,0.0,243.35376148412956,41.09323278444443,101.0210197043523,385.46801397292626
51200,C2,P1,Q43,167.31032490348014,228.62524712570246,1140.0567666666668,873.4265666666666,1.0655,10800.0,10800.0,10800.0,51198,C2_d355_s72,51192,0.0,0.0,38.004952874297715,0.0,243.60020081243596,32.665524813888936,202.47138643782105,478.7371120641459
51201,C2,P1,Q43,189.94933900888805,236.81033900888792,1084.785,876.56875,1.053,10800.0,10800.0,10800.0,51198,C2_d355_s72,51192,0,0.0,0.0,28.594089008887977,249.36128697635897,24.672316499999933,0.0,274.0336034763589
51202,C2,P1,Q43,239.68682891667106,272.0939066944487,1070.1265,835.9540333333333,1.0512,10800.0,10800.0,10800.0,51198,C2_d355_s72,51192,0,0.0,0.0,37.921440027781955,286.0251147172045,17.033160079999934,0.0,303.05827479720443
51203,C2,P1,Q43,272.26766669467236,290.2208222502279,1075.3566333333333,800.3676666666667,1.1597,10800.0,10800.0,10800.0,51198,C2_d355_s72,51192,0,0.0,0.0,15.231855583561355,336.5690875635893,10.410137248888887,0.0,346.97922481247815
51204,C2,P1,Q43,0.0,0.0,1079.3166666666666,779.7312499999999,1.3296,10800.0,10474.833097336099,10474.833097336099,51204,C2_d355_s72,51192,0.0,292.650212397511,6.93520426915569,0.0,0.0,0.0,46.105237981347024,46.105237981347024
51205,C2,P1,Q43,0.0,0.0,1091.4403833333333,734.6262333333334,1.3987,10474.833097336099,10103.05516914799,10103.05516914799,51204,C2_d355_s72,51192,0.0,334.6001353692977,22.214014630702252,0.0,0.0,0.0,155.3537113198162,155.3537113198162
51206,C2,P1,Q43,0.0,0.0,1106.5997666666667,690.3793166666666,1.4394,10103.05516914799,9686.535093421453,9686.535093421453,51204,C2_d355_s72,51192,0.0,374.8680681538837,41.35238184611643,0.0,0.0,0.0,297.6130921464999,297.6130921464999
51207,C2,P1,Q43,0.0,0.0,1105.0816666666667,660.4499999999999,1.5053,9686.535093421453,9242.28381553338,9242.28381553338,51204,C2_d355_s72,51192,0.0,399.82615009926633,44.805516567400446,0.0,0.0,0.0,337.2287204445395,337.2287204445395
51208,C2,P1,Q43,0.0,0.0,1071.3296166666667,629.6189666666667,1.5251,9242.28381553338,8762.677029724413,8762.677029724413,51204,C2_d355_s72,51192,0.0,431.64610722806975,10.064542771930235,0.0,0.0,0.0,76.747170907354,76.747170907354
51209,C2,P1,Q43,0.0,0.0,1046.96665,584.1835166666666,1.2648,8762.677029724413,8248.473548242931,8221.910562143517,51204,C2_d355_s72,51192,0.0,462.78313333333347,0.0,0.0,0.0,0.0,0.0,0.0
51210,C2,P1,Q43,1352.6822087466894,1384.4898254133561,1048.7433333333333,536.69375,0.8954,8248.473548242931,8998.473548242931,8971.910562143517,51210,C2_d355_s72,51192,833.3333333333334,0.0,0.0,39.106908746689555,1239.672189675119,14.240269981666689,0.0,1253.9124596567856
51211,C2,P1,Q43,1403.8489688425925,1429.3336410648149,1058.5329166666668,509.72088333333335,0.8647,8998.473548242931,9748.473548242931,9721.910562143517,51210,C2_d355_s72,51192,833.3333333333334,0.0,0.0,47.18827439814811,1235.9447994287455,11.01829803527783,0.0,1246.9630974640233
51212,C2,P1,Q43,1458.3631483224221,1477.5248761002,1074.9079166666668,465.9291333333333,0.9535,9748.473548242931,10498.473548242931,10471.910562143517,51210,C2_d355_s72,51192,833.3333333333334,0.0,0.0,35.21275943353305,1408.8199693615406,9.135353718055539,0.0,1417.9553230795962
51213,C2,P1,Q43,676.0925221230816,688.931305456415,1079.99,403.64375,0.9871,10498.473548242931,10509.800098153704,10471.910562143517,51210,C2_d355_s72,51192,12.58505545641492,0.0,0.0,0.0,680.0440916160272,6.336581514166683,0.0,686.3806731301939
51214,C2,P1,Q43,695.8425343244992,702.358373213388,1052.5523,358.9246,1.001,10509.800098153704,10517.657704045754,10471.910562143517,51210,C2_d355_s72,51192,8.730673213387945,0.0,0.0,0.0,703.0607315866013,3.261177363888827,0.0,706.3219089504901
51215,C2,P1,Q43,990.916676512058,1082.9461963680249,1039.5638333333334,315.92601666666667,1.0096,10517.657704045754,10800.0,10780.690342499998,51210,C2_d355_s72,51192,313.71366217138427,0.0,0.0,45.594717529973764,1093.342479853158,46.45650162329209,0.0,1139.79898147645
51216,C2,P1,Q43,811.7496974397819,811.7496974397819,1045.22,264.16249999999997,1.0103,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0,0.0,0.0,30.69219743978192,820.1107193234117,0.0,0.0,820.1107193234117
51217,C2,P1,Q43,851.1748706317178,851.1748706317178,1027.4140166666666,211.18891666666664,0.9988,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0,0.0,0.0,34.94977063171791,850.1534607869597,0.0,0.0,850.1534607869597
51218,C2,P1,Q43,878.3089793280761,878.3089793280761,999.3890333333334,161.03681666666668,0.9976,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0,0.0,0.0,39.95676266140936,876.2010377776888,0.0,0.0,876.2010377776888
51219,C2,P1,Q43,915.685875413272,915.685875413272,996.685,114.35000000000001,1.033,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0,0.0,0.0,33.35087541327198,945.9035093019099,0.0,0.0,945.9035093019099
51220,C2,P1,Q43,970.2064966002588,970.2064966002588,1036.8859,69.84696666666666,1.1028,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0,0.0,0.0,3.1675632669255265,1069.9437244507653,0.0,0.0,1069.9437244507653
51221,C2,P1,Q43,1011.3020819043967,1011.3020819043967,1039.6292166666667,28.162049999999997,1.1122,10800.0,10800.0,10800.0,51216,C2_d355_s72,51192,0.0,0.0,0.16508476226999846,0.0,1124.7701754940701,0.0,0.9180363629834615,1125.6882118570536
51222,C2,P1,Q43,1029.906478316577,1029.906478316577,1015.4266666666667,0.0,1.0909,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0,0.0,0.0,14.479811649910289,1123.524977195554,0.0,0.0,1123.524977195554
51223,C2,P1,Q43,1035.2440463445967,1035.2440463445967,1047.7088999999999,0.0,1.155,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0.0,0.0,12.464853655403203,0.0,1195.706873528009,0.0,71.98452985995351,1267.6914033879625
51224,C2,P1,Q43,1031.7031567201484,1031.7031567201484,1055.0949333333333,0.9911333333333333,1.1802,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0.0,0.0,22.400643279851465,0.0,1217.616065561119,0.0,132.1861959944035,1349.8022615555226
51225,C2,P1,Q43,1035.8040257148562,1035.8040257148562,1034.2783333333334,0.0,1.132,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0,0.0,0.0,1.525692381522731,1172.530157109217,0.0,0.0,1172.530157109217
51226,C2,P1,Q43,1063.6575446513968,1063.6575446513968,1043.3354333333334,0.0,1.1115,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0,0.0,0.0,20.322111318063435,1182.2553608800274,0.0,0.0,1182.2553608800274
51227,C2,P1,Q43,927.0473301289352,927.0473301289352,916.5267833333334,0.07116666666666667,1.1542,10800.0,10800.0,10800.0,51222,C2_d355_s72,51192,0,0.0,0.0,10.591713462268444,1069.998028434817,0.0,0.0,1069.998028434817
51228,C2,P1,Q43,710.8865275849051,710.8153609182385,722.9,0.0,1.2311,10800.0,10800.0,10800.0,51228,C2_d355_s108,51228,0.0,0.0,12.084639081761452,0.0,875.0847908264435,0.043806641666633825,74.38699586778262,949.5155933358927
51229,C2,P1,Q43,706.3447095752866,706.2854040197311,717.3881333333334,0.0,1.2786,10800.0,10800.0,10800.0,51228,C2_d355_s108,51228,0.0,0.0,11.102729313602254,0.0,903.0565175796282,0.03791404166663824,70.9797485018592,974.0741801231541
51230,C2,P1,Q43,739.1797027165052,739.1322582720608,738.5993166666667,0.005116666666666667,1.282,10800.0,10800.0,10800.0,51228,C2_d355_s108,51228,0,0.0,0.0,0.5380582720607663,947.567555104782,0.03041188888886609,0.0,947.5979669936709
51231,C2,P1,Q43,715.2452355420468,715.2096522087135,708.8683333333333,0.0,1.2627,10800.0,10800.0,10800.0,51228,C2_d355_s108,51228,0,0.0,0.0,6.341318875380125,903.0952278439424,0.022465537499983156,0.0,903.1176933814425
51232,C2,P1,Q43,718.7050284201424,718.6813061979202,713.1352333333333,0.0,1.2699,10800.0,10800.0,10800.0,51228,C2_d355_s108,51228,0,0.0,0.0,5.546072864586904,912.6533907407389,0.015062424999988708,0.0,912.6684531657389
51233,C2,P1,Q43,147.70180108573345,147.68993997462235,724.37965,0.00036666666666666667,1.3664,10800.0,10159.234062934765,10134.804010897873,51228,C2_d355_s108,51228,0.0,576.689343358711,0.0,0.0,201.803533981324,0.008103511111105036,0.0,201.8116374924351
51234,C2,P1,Q43,-0.0,0.0,723.9050000000001,0.0,1.4941,10159.234062934765,9354.895174045876,9315.456529430816,51234,C2_d355_s108,51228,0.0,723.9050000000001,0.0,0.0,0.0,0.0,0.0,0.0
51235,C2,P1,Q43,-0.0,0.0,725.9706833333333,0.0,1.5226,9354.895174045876,8548.261081453284,8505.566746679635,51234,C2_d355_s108,51228,0.0,725.9706833333333,0.0,0.0,0.0,0.0,0.0,0.0
51236,C2,P1,Q43,0.0,0.0,723.8419166666666,0.0,1.5246,8548.261081453284,7743.992285156987,7716.6399159896555,51234,C2_d355_s108,51228,0.0,723.8419166666666,0.0,0.0,0.0,0.0,0.0,0.0
51237,C2,P1,Q43,0.0,0.0,724.0883333333333,0.0,1.5553,7743.992285156987,6939.449692564394,6915.742951038429,51234,C2_d355_s108,51228,0.0,724.0883333333333,0.0,0.0,0.0,0.0,0.0,0.0
51238,C2,P1,Q43,-0.0,0.0,742.3855,0.0,1.5876,6939.449692564394,6114.576914786617,6105.452373280196,51234,C2_d355_s108,51228,0.0,742.3855,0.0,0.0,0.0,0.0,0.0,0.0
51239,C2,P1,Q43,-0.0,0.0,755.8664166666667,0.0,1.5482,6114.576914786617,5287.649151661923,5287.649151661923,51234,C2_d355_s108,51228,0.0,744.2349868122247,11.63142985444199,0.0,0.0,0.0,90.03889850323544,90.03889850323544
51240,C2,P1,Q43,0.0,0.0,753.0799999999999,0.0,1.4974,5287.649151661923,4470.605704530327,4470.605704530327,51240,C2_d355_s108,51228,0.0,735.3391024184361,17.740897581563786,0.0,0.0,0.0,132.82610019316806,132.82610019316806
51241,C2,P1,Q43,0.0,0.0,744.7204166666667,0.0,1.5581,4470.605704530327,3672.8953721175876,3672.8953721175876,51240,C2_d355_s108,51228,0.0,717.9392991714653,26.78111749520133,0.0,0.0,0.0,208.63829584636593,208.63829584636593
51242,C2,P1,Q43,-0.0,0.0,744.1594666666666,0.0,1.5364,3672.8953721175876,2873.7214085951377,2873.7214085951377,51240,C2_d355_s108,51228,0.0,719.2565671702049,24.902899496461714,0.0,0.0,0.0,191.3040739318189,191.3040739318189
51243,C2,P1,Q43,-0.0,0.0,745.5716666666667,0.0,1.4711,2873.7214085951377,2051.2442410242093,2051.2442410242093,51240,C2_d355_s108,51228,0.0,740.2294508138357,5.342215852831032,0.0,0.0,0.0,39.29466870549866,39.29466870549866
51244,C2,P1,Q43,-0.0,0.0,733.7051833333334,0.0,1.5491,2051.2442410242093,1236.0162595427278,1224.4300520368922,51240,C2_d355_s108,51228,0.0,733.7051833333334,0.0,0.0,0.0,0.0,0.0,0.0
51245,C2,P1,Q43,728.6425066263838,728.6425066263838,732.68935,0.0,1.3281,1236.0162595427278,1231.5197669053764,1224.4300520368922,51240,C2_d355_s108,51228,0.0,4.046843373616184,0.0,0.0,967.7101130505004,0.0,0.0,967.7101130505004
51246,C2,P1,Q43,710.7763679683134,710.7763679683134,743.8166666666666,0.0,0.9179,1231.5197669053764,1231.5197669053764,1231.5197669053764,51246,C2_d355_s108,51228,0.0,0.0,33.04029869835324,0.0,652.4216281581149,0.0,151.6384508760922,804.0600790342071
51247,C2,P1,Q43,707.6661728158589,707.6661728158589,743.1977666666667,0.0,0.9066,1231.5197669053764,1231.5197669053764,1231.5197669053764,51246,C2_d355_s108,51228,0.0,0.0,35.53159385080778,0.0,641.5701522748576,0.0,161.06471492571166,802.6348672005693
51248,C2,P1,Q43,700.3763800124283,700.3763800124283,737.7143333333333,0.0,0.9646,1231.5197669053764,1231.5197669053764,1231.5197669053764,51246,C2_d355_s108,51228,0.0,0.0,37.33795332090506,0.0,675.5830561599884,0.0,180.0809488667251,855.6640050267134
51249,C2,P1,Q43,705.118720214444,705.118720214444,740.1783333333333,0.0,0.9438,1231.5197669053764,1231.5197669053764,1231.5197669053764,51246,C2_d355_s108,51228,0.0,0.0,35.059613118889274,0.0,665.4910481383922,0.0,165.44631430803847,830.9373624464307
51250,C2,P1,Q43,742.2063816661337,742.2063816661337,743.3530000000001,0.0,0.9933,1231.5197669053764,1231.5197669053764,1231.5197669053764,51246,C2_d355_s108,51228,0.0,0.0,1.1466183338663996,0.0,737.2335989089705,0.0,5.694679955147473,742.9282788641179
51251,C2,P1,Q43,678.055667813665,678.055667813665,673.8470166666667,0.0,0.7975,1231.5197669053764,1235.307552937675,1231.5197669053764,51246,C2_d355_s108,51228,4.20865114699825,0.0,0.0,0.0,540.7493950813978,0.0,0.0,540.7493950813978
51252,C2,P1,Q43,1383.8760362362016,1383.8760362362016,567.8833333333333,0.0,0.4493,1235.307552937675,1969.7009855502565,1985.307552937675,51252,C2_d355_s108,51228,815.9927029028682,0.0,0.0,0.0,621.7755030809253,0.0,0.0,621.7755030809253
51253,C2,P1,Q43,1374.6216780516156,1374.6216780516156,542.65175,0.0,0.3971,1969.7009855502565,2718.4739207967104,2735.3075529376747,51252,C2_d355_s108,51228,831.9699280516156,0.0,0.0,0.0,545.8622683542966,0.0,0.0,545.8622683542966
51254,C2,P1,Q43,1403.571638619448,1403.571638619448,538.0821,0.0,0.4076,2718.4739207967104,3468.4739207967104,3485.3075529376747,51252,C2_d355_s108,51228,833.3333333333334,0.0,0.0,32.156205286114755,572.095799901287,0.0,0.0,572.095799901287
51255,C2,P1,Q43,1406.6977646968985,1406.6977646968985,525.5366666666666,0.0,0.3709,3468.4739207967104,4218.47392079671,4235.307552937675,51252,C2_d355_s108,51228,833.3333333333334,0.0,0.0,47.8277646968985,521.7442009260797,0.0,0.0,521.7442009260797
51256,C2,P1,Q43,1402.614832124199,1402.614832124199,539.0303333333333,0.0,0.4177,4218.47392079671,4968.47392079671,4985.307552937675,51252,C2_d355_s108,51228,833.3333333333334,0.0,0.0,30.251165457532352,585.8722153782779,0.0,0.0,585.8722153782779
51257,C2,P1,Q43,1403.6173272889305,1403.6173272889305,555.6214,0.0,0.4477,4968.47392079671,5718.47392079671,5735.307552937675,51252,C2_d355_s108,51228,833.3333333333334,0.0,0.0,14.662593955597117,628.3994774272542,0.0,0.0,628.3994774272542
51258,C2,P1,Q43,574.9417888618577,574.9417888618577,559.285,0.0,0.4213,5718.47392079671,5732.565030772383,5718.47392079671,51258,C2_d355_s108,51228,15.656788861857763,0.0,0.0,0.0,242.22297564750068,0.0,0.0,242.22297564750068
51259,C2,P1,Q43,574.8681638422171,574.8681638422171,556.25415,0.0,0.4086,5732.565030772383,5749.317643230378,5718.47392079671,51258,C2_d355_s108,51228,18.614013842217105,0.0,0.0,0.0,234.89113174592993,0.0,0.0,234.89113174592993
51260,C2,P1,Q43,1411.86345930351,1411.86345930351,554.01315,0.0,0.4268,5749.317643230378,6499.317643230378,6468.47392079671,51258,C2_d355_s108,51228,833.3333333333334,0.0,0.0,24.51697597017653,602.583324430738,0.0,0.0,602.583324430738
